__table__,date,sku_id,sku_name,views,clicks,sales,revenue,ctr,conversion_rate
fk_daily_alltime,2026-03-20,fk-nj2,NJ2,74,2,0,0.0,2.7,0.0
fk_daily_alltime,2026-03-20,fk-nj3,NJ3,39,1,0,0.0,2.56,0.0
fk_daily_alltime,2026-03-20,fk-oc1,OC1,34,3,0,0.0,8.82,0.0
fk_daily_alltime,2026-03-20,fk-oc2,OC2,9,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-20,fk-oc3,OC3,2,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-20,fk-oe-9-bahubali,OE-9 Bahubali,323,1,0,0.0,0.31,0.0
fk_daily_alltime,2026-03-20,fk-og-dj-12-green,OG DJ-12 GREEN,20,8,0,0.0,40.0,0.0
fk_daily_alltime,2026-03-20,fk-og-nj-3-three,OG NJ-3 THREE,1197,6,0,0.0,0.5,0.0
fk_daily_alltime,2026-03-20,fk-original-nj2-shopsy,Original NJ2 Shopsy,31,1,0,0.0,3.23,0.0
fk_daily_alltime,2026-03-20,fk-original-nj3-shopsy,Original NJ3 Shopsy,18,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-20,fk-pmc1,PMC1,30,3,0,0.0,10.0,0.0
fk_daily_alltime,2026-03-20,fk-pmc10,PMC10,1,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-20,fk-pmc13,PMC13,2,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-20,fk-pmc14,PMC14,326,1,0,0.0,0.31,0.0
fk_daily_alltime,2026-03-20,fk-pmc17,PMC17,8,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-20,fk-pmc7,PMC7,2,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-20,fk-pmc9,PMC9,1,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-20,fk-sc1,SC1,1,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-20,fk-yj2,YJ2,0,2,0,0.0,0,0.0
fk_daily_alltime,2026-03-20,fk-yj3,YJ3,29,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-20,fk-yjc-1,YJC-1,0,3,0,0.0,0,0.0
fk_daily_alltime,2026-03-20,nj-mini,NJ Mini,387,12,0,0.0,3.1,0.0
fk_daily_alltime,2026-03-20,nj-sm,NJ Small,268,3,0,0.0,1.12,0.0
fk_daily_alltime,2026-03-20,nj2-1,NJ2-1,556,27,0,0.0,4.86,0.0
fk_daily_alltime,2026-03-20,njo2,NJO-2 Silver Bahubali,338,10,0,0.0,2.96,0.0
fk_daily_alltime,2026-03-20,ogdj11,OG DJ-11,28,17,0,0.0,60.71,0.0
fk_daily_alltime,2026-03-20,ogdj5,OG DJ-5,1036,106,0,0.0,10.23,0.0
fk_daily_alltime,2026-03-20,ogdj6,OG DJ-6,1681,192,2,670.0,11.42,1.04
fk_daily_alltime,2026-03-21,bangle4,BANGLE-4,50,86,0,0.0,172.0,0.0
fk_daily_alltime,2026-03-21,coin-fk,Coin Pearl Choker,845,50,0,0.0,5.92,0.0
fk_daily_alltime,2026-03-21,dj11b,DJ-11 Bahubali,152,25,0,0.0,16.45,0.0
fk_daily_alltime,2026-03-21,dj12p,DJ-12 Pink Kashmiri,2,2,0,0.0,100.0,0.0
fk_daily_alltime,2026-03-21,dj1b,Bahubali DJ1 Small,208,11,0,0.0,5.29,0.0
fk_daily_alltime,2026-03-21,dj3b,Bahubali DJ3,2357,358,2,718.0,15.19,0.56
fk_daily_alltime,2026-03-21,dj5b,DJ-5 Bahubali,6314,2016,12,4092.0,31.93,0.6
fk_daily_alltime,2026-03-21,dj5b2,DJ-5 Bahu (2),61,311,1,351.0,509.84,0.32
fk_daily_alltime,2026-03-21,dj6b,DJ-6 Bahubali,1995,645,1,365.0,32.33,0.16
fk_daily_alltime,2026-03-21,dj7b,Bahubali DJ7,1322,913,5,1710.0,69.06,0.55
fk_daily_alltime,2026-03-21,dj8,DJ-8,102,11,0,0.0,10.78,0.0
fk_daily_alltime,2026-03-21,fk-bbo3,BBO3,1,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-bbo4,BBO4,1,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-butterfly-bow-earings,butterfly&bow earings,5,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-coin-pearl-choker--1,COIN PEARL CHOKER (1),9,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-dc1,DC1,2,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-dc3,DC3,5,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-dj-1-small,DJ-1-SMALL,22,1,0,0.0,4.55,0.0
fk_daily_alltime,2026-03-21,fk-dj-2,DJ-2,59,13,0,0.0,22.03,0.0
fk_daily_alltime,2026-03-21,fk-dj-2-bahubali,DJ-2 Bahubali,189,8,0,0.0,4.23,0.0
fk_daily_alltime,2026-03-21,fk-dj-3,DJ-3,131,13,0,0.0,9.92,0.0
fk_daily_alltime,2026-03-21,fk-dm1,DM1,7,11,0,0.0,157.14,0.0
fk_daily_alltime,2026-03-21,fk-e-26,E-26,115,2,0,0.0,1.74,0.0
fk_daily_alltime,2026-03-21,fk-elephant-combo,Elephant Combo,3,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-gb2,GB2,38,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-haathi-earring-set,Haathi Earring Set,1,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-j-7-bahubali,J-7 Bahubali,72,1,0,0.0,1.39,0.0
fk_daily_alltime,2026-03-21,fk-j2,J2,7,4,0,0.0,57.14,0.0
fk_daily_alltime,2026-03-21,fk-jc-1-2,JC-1.2,57,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-lakshmi-ji-jhumka,Lakshmi ji Jhumka,213,4,0,0.0,1.88,0.0
fk_daily_alltime,2026-03-21,fk-new-combo-1,New Combo 1,2,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-new-combo-2,New Combo 2,11,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-new-combo-3,New Combo 3,4,1,0,0.0,25.0,0.0
fk_daily_alltime,2026-03-21,fk-nj-3,NJ-3,139,6,0,0.0,4.32,0.0
fk_daily_alltime,2026-03-21,fk-nj2,NJ2,62,1,0,0.0,1.61,0.0
fk_daily_alltime,2026-03-21,fk-nj3,NJ3,34,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-oc1,OC1,57,5,0,0.0,8.77,0.0
fk_daily_alltime,2026-03-21,fk-oc2,OC2,16,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-oc3,OC3,6,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-oe-9-bahubali,OE-9 Bahubali,183,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-og-dj-12-green,OG DJ-12 GREEN,16,10,0,0.0,62.5,0.0
fk_daily_alltime,2026-03-21,fk-og-nj-3-three,OG NJ-3 THREE,427,6,1,264.0,1.41,16.67
fk_daily_alltime,2026-03-21,fk-original-nj2-shopsy,Original NJ2 Shopsy,14,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-original-nj3-shopsy,Original NJ3 Shopsy,5,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-pmc1,PMC1,12,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-pmc10,PMC10,8,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-pmc12,PMC12,6,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-pmc13,PMC13,1,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-pmc14,PMC14,167,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-pmc17,PMC17,1,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-pmc3,PMC3,1,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-pmc7,PMC7,8,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-pmc8,PMC8,4,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-pmc9,PMC9,7,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-sc1,SC1,1,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-yj-butterfly-earring,YJ Butterfly Earring,6,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,fk-yj2,YJ2,3,1,0,0.0,33.33,0.0
fk_daily_alltime,2026-03-21,fk-yj3,YJ3,10,0,0,0.0,0.0,0
fk_daily_alltime,2026-03-21,nj-mini,NJ Mini,211,15,0,0.0,7.11,0.0
fk_daily_alltime,2026-03-21,nj-sm,NJ Small,124,3,0,0.0,2.42,0.0
